data_year,offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,age_range_low_num,age_range_high_num
2024,213029463,187214225,1,34,31,M,10,10,31,
2024,213029464,187214226,0,104,NS,X,99,50,,
2024,213029467,187214228,0,104,NS,X,99,50,,
2024,213029468,187214229,1,50,47,F,20,20,47,
2024,213029470,187214231,0,104,NS,X,99,50,,
2024,213029471,187214232,0,104,NS,X,99,50,,
2024,213029474,187214235,0,104,NS,X,99,50,,
2024,213029476,187214237,1,35,32,F,10,10,32,
2024,213029477,187214238,0,104,NS,X,99,50,,
2024,213029479,187214240,1,26,23,F,10,10,23,
2024,213029480,187214241,1,58,55,M,20,20,55,
2024,213029482,187214243,0,104,NS,X,99,50,,
2024,213029483,187214244,1,30,27,M,20,40,25,30
2024,213029485,187214246,1,37,34,M,98,10,34,
2024,213029486,187214247,1,41,38,F,10,20,38,
2024,213029487,187214247,3,39,36,F,10,20,36,
2024,213029488,187214247,2,31,28,M,10,10,28,
2024,213029490,187214249,1,70,67,F,20,20,67,
2024,213029491,187214250,0,104,NS,X,99,50,,
2024,213029493,187214252,1,18,15,F,10,10,15,
2024,213029494,187214252,2,20,17,F,10,10,17,
2024,213029495,187214253,0,104,NS,X,99,50,,
2024,213029497,187214255,0,104,NS,X,99,50,,
2024,213029498,187214256,0,104,NS,X,99,50,,
2024,213029500,187214258,1,23,20,M,10,10,20,
2024,213029501,187214259,0,104,NS,X,99,50,,
2024,213029502,187214260,1,61,58,M,20,20,58,
2024,213029504,187214262,0,104,NS,X,99,50,,
2024,213029505,187214263,0,104,NS,X,99,50,,
2024,213029507,187214265,1,35,32,M,20,20,32,
2024,213029508,187214266,0,104,NS,X,99,50,,
2024,213029510,187214268,0,104,NS,X,99,50,,
2024,213029511,187214269,1,47,44,F,10,10,44,
2024,213029513,187214271,1,32,29,M,20,20,29,
2024,213029514,187214272,0,104,NS,X,99,50,,
2024,213029516,187214274,1,32,29,M,10,10,29,
2024,213029517,187214275,1,45,42,F,10,10,42,
2024,213029521,187214277,0,104,NS,X,99,50,,
2024,213029522,187214278,0,104,NS,X,99,50,,
2024,213029523,187214279,0,104,NS,X,99,50,,
2024,213029525,187214281,1,38,35,M,10,20,35,
2024,213029526,187214282,1,20,17,M,20,20,17,
2024,213029529,187214284,1,25,22,M,20,20,22,
2024,213029530,187214285,0,104,NS,X,99,50,,
2024,213029531,187214286,1,32,29,M,10,10,29,
2024,213029533,187214288,1,30,27,F,10,40,25,30
2024,213029534,187214289,0,104,NS,X,99,50,,
2024,213029536,187214291,1,46,43,M,10,20,43,
2024,213029537,187214292,1,34,31,M,20,20,31,
2024,213029540,187214294,1,29,26,M,20,20,26,
2024,213029541,187214295,1,48,45,M,98,40,45,
2024,213029542,187214296,0,104,NS,X,99,50,,
2024,213029544,187214298,0,104,NS,X,99,50,,
2024,213029545,187214299,0,104,NS,X,99,50,,
2024,213029546,187214300,1,28,25,F,10,10,25,
2024,213029547,187214301,1,33,30,M,20,10,30,
2024,213029548,187214302,1,28,25,F,20,10,25,
2024,213029549,187214303,0,104,NS,X,99,50,,
2024,217408852,191061590,1,43,40,M,10,20,40,
2024,213029551,187214305,0,104,NS,X,99,50,,
2024,213029552,187214306,1,40,37,M,20,20,37,
2024,213029553,187214307,1,103,00,M,98,10,,
2024,218999228,192451292,0,104,NS,X,99,50,,
2024,215920980,189751140,1,40,37,M,10,10,37,
2024,213029555,187214309,1,51,48,M,10,40,48,
2024,213029556,187214310,0,104,NS,X,99,50,,
2024,217408853,191061591,1,52,49,M,10,20,49,
2024,213029557,187214311,0,104,NS,X,99,50,,
2024,213029558,187214312,0,104,NS,X,99,50,,
2024,213029559,187214313,0,104,NS,X,99,50,,
2024,213029560,187214314,0,104,NS,X,99,50,,
2024,213029561,187214315,1,51,48,F,20,20,48,
2024,213029562,187214316,0,104,NS,X,99,50,,
2024,213029563,187214317,1,39,36,M,20,20,36,
2024,213029564,187214318,1,45,42,M,20,20,42,
2024,213029565,187214318,2,103,00,M,98,40,,
2024,213029566,187214319,1,39,36,U,98,40,18,55
2024,213029567,187214320,1,36,33,M,20,20,33,
2024,213029568,187214320,2,28,25,F,10,20,25,
2024,213029569,187214321,0,104,NS,X,99,50,,
2024,213029570,187214322,1,39,36,U,98,40,18,55
2024,213029571,187214323,1,34,31,U,98,40,18,45
2024,213029572,187214324,0,104,NS,X,99,50,,
2024,213029573,187214325,1,18,15,F,20,20,15,
2024,213029574,187214325,2,18,15,F,98,10,15,
2024,213029575,187214326,1,49,46,M,98,40,46,
2024,213029576,187214327,1,29,26,M,10,10,26,
2024,213029577,187214328,0,104,NS,X,99,50,,
2024,213029578,187214329,0,104,NS,X,99,50,,
2024,213029579,187214330,0,104,NS,X,99,50,,
2024,213029580,187214331,1,18,15,F,10,10,15,
2024,213029581,187214332,0,104,NS,X,99,50,,
2024,213029582,187214333,0,104,NS,X,99,50,,
2024,213029583,187214334,1,103,00,F,20,10,,
2024,213029584,187214335,0,104,NS,X,99,50,,
2024,213029585,187214336,0,104,NS,X,99,50,,
2024,213029586,187214337,1,103,00,M,20,20,,
2024,213029587,187214338,1,26,23,M,10,20,23,
2024,213029588,187214339,1,52,49,M,20,20,49,
2024,213029589,187214340,1,39,36,M,20,20,36,
2024,213029590,187214341,1,35,32,M,10,10,32,
2024,213029591,187214342,1,32,29,M,10,20,29,
2024,213029592,187214343,0,104,NS,X,99,50,,
2024,215920981,189751141,0,104,NS,X,99,50,,
2024,215920982,189751142,1,61,58,F,20,20,58,
2024,215920983,189751143,0,104,NS,X,99,50,,
2024,215920984,189751144,1,26,23,M,20,10,23,
2024,215920985,189751145,1,46,43,M,10,10,43,
2024,215920986,189751146,1,28,25,M,20,20,25,
2024,215920987,189751147,1,35,32,M,10,20,32,
2024,215920988,189751148,0,104,NS,X,99,50,,
2024,215920989,189751149,1,23,20,F,10,10,20,
2024,215920990,189751149,2,19,16,F,10,10,16,
2024,215920991,189751150,1,103,00,F,20,40,,
2024,215920992,189751151,1,41,38,M,10,20,38,
2024,215920993,189751151,2,45,42,F,10,20,42,
2024,215920994,189751152,1,46,43,M,10,10,43,
2024,215920995,189751153,1,40,37,M,10,10,37,
2024,215920996,189751154,1,25,22,M,10,10,22,
2024,215920997,189751155,0,104,NS,X,99,50,,
2024,215920998,189751156,1,103,00,M,10,10,,
2024,215920999,189751157,1,103,00,M,20,40,,
2024,215921000,189751158,1,38,35,M,20,10,35,
2024,215921001,189751159,1,56,53,M,20,20,53,
2024,215921002,189751159,2,42,39,F,20,20,39,
2024,215921003,189751159,3,16,13,M,20,20,13,
2024,215921004,189751159,4,21,18,M,20,20,18,
2024,215921005,189751160,1,24,21,M,10,20,21,
2024,215921006,189751161,0,104,NS,X,99,50,,
2024,215921007,189751162,0,104,NS,X,99,50,,
2024,215921008,189751163,0,104,NS,X,99,50,,
2024,215921009,189751164,1,32,29,M,10,10,29,
2024,215921010,189751164,2,24,21,F,20,10,21,
2024,215921011,189751165,0,104,NS,X,99,50,,
2024,215921012,189751166,0,104,NS,X,99,50,,
2024,215921013,189751167,1,39,36,F,10,20,36,
2024,215921014,189751168,0,104,NS,X,99,50,,
2024,215921015,189751169,0,104,NS,X,99,50,,
2024,215921016,189751170,1,44,41,M,10,10,41,
2024,215921017,189751171,1,18,15,M,10,20,15,
2024,215921018,189751172,1,46,43,M,20,20,43,
2024,215921019,189751173,1,103,00,M,20,20,,
2024,215921020,189751174,1,31,28,M,10,10,28,
2024,215921021,189751175,1,57,54,F,20,20,54,
2024,215921022,189751176,0,104,NS,X,99,50,,
2024,215921023,189751177,0,104,NS,X,99,50,,
2024,215921024,189751178,1,58,55,M,10,20,55,
2024,215921025,189751179,1,24,21,M,20,20,21,
2024,215921026,189751180,0,104,NS,X,99,50,,
2024,215921027,189751181,0,104,NS,X,99,50,,
2024,215921028,189751182,1,24,21,M,20,20,21,
2024,215921029,189751183,0,104,NS,X,99,50,,
2024,215921030,189751184,1,36,33,F,10,10,33,
2024,215921031,189751185,1,103,00,M,20,40,,
2024,215921032,189751186,1,58,55,F,20,20,55,
2024,215921033,189751187,1,19,16,M,98,50,16,
2024,215921034,189751187,2,20,17,M,10,10,17,
2024,215921035,189751187,3,20,17,M,10,10,17,
2024,215921036,189751188,0,104,NS,X,99,50,,
2024,215921037,189751189,1,49,46,M,10,10,46,
2024,215921038,189751190,1,37,34,M,20,20,34,
2024,215921039,189751191,1,103,00,M,20,40,,
2024,215921040,189751192,1,47,44,M,10,10,44,
2024,215921041,189751193,1,25,22,M,20,10,22,
2024,215921042,189751194,0,104,NS,X,99,50,,
2024,215921043,189751195,0,104,NS,X,99,50,,
2024,215921044,189751196,0,104,NS,X,99,50,,
2024,215921045,189751197,0,104,NS,X,99,50,,
2024,215921046,189751198,1,45,42,M,10,10,42,
2024,215921047,189751199,0,104,NS,X,99,50,,
2024,215921048,189751200,0,104,NS,X,99,50,,
2024,215921049,189751201,0,104,NS,X,99,50,,
2024,215921050,189751202,0,104,NS,X,99,50,,
2024,215921051,189751203,0,104,NS,X,99,50,,
2024,215921052,189751204,0,104,NS,X,99,50,,
2024,215921053,189751205,0,104,NS,X,99,50,,
2024,215921054,189751206,1,18,15,M,20,20,15,
2024,215921055,189751207,1,36,33,F,20,20,33,
2024,215921056,189751208,1,26,23,M,20,10,23,
2024,215921057,189751209,1,25,22,M,10,10,22,
2024,215921059,189751211,0,104,NS,X,99,50,,
2024,215921060,189751212,0,104,NS,X,99,50,,
2024,215921061,189751213,0,104,NS,X,99,50,,
2024,215921062,189751214,0,104,NS,X,99,50,,
2024,215921063,189751215,0,104,NS,X,99,50,,
2024,215921064,189751216,0,104,NS,X,99,50,,
2024,215921065,189751217,0,104,NS,X,99,50,,
2024,215921066,189751218,0,104,NS,X,99,50,,
2024,215921067,189751219,1,40,37,M,10,10,37,
2024,215921068,189751220,0,104,NS,X,99,50,,
2024,215921069,189751221,1,20,17,F,20,10,17,
2024,215921070,189751222,0,104,NS,X,99,50,,
2024,215921071,189751223,1,24,21,M,20,20,21,
2024,215921072,189751224,1,48,45,M,10,20,45,
2024,215921073,189751225,0,104,NS,X,99,50,,
2024,215921074,189751226,1,42,39,M,10,20,39,
2024,215921075,189751227,1,48,45,F,20,20,45,
2024,215921076,189751228,1,38,35,M,10,10,35,
2024,215921077,189751229,0,104,NS,X,99,50,,
2024,215921078,189751230,1,39,36,M,10,10,36,
2024,215921079,189751231,1,103,00,F,10,20,,
2024,215921080,189751232,0,104,NS,X,99,50,,
2024,215921082,189751234,0,104,NS,X,99,50,,
2024,215921083,189751235,0,104,NS,X,99,50,,
2024,215921084,189751236,0,104,NS,X,99,50,,
2024,215921085,189751237,1,33,30,M,20,20,30,
2024,215921086,189751238,0,104,NS,X,99,50,,
2024,215921087,189751239,0,104,NS,X,99,50,,
2024,215921088,189751240,1,40,37,M,20,20,37,
2024,215921089,189751241,1,25,22,M,20,10,22,
2024,215921090,189751242,0,104,NS,X,99,50,,
2024,215921091,189751243,0,104,NS,X,99,50,,
2024,215921092,189751244,1,57,54,M,20,20,54,
2024,215921093,189751245,1,35,32,M,10,10,32,
2024,215921094,189751246,1,48,45,M,20,40,45,
2024,215921095,189751247,1,49,46,M,10,20,46,
2024,215921096,189751248,1,25,22,M,40,20,22,
2024,215921097,189751249,1,25,22,M,20,20,22,
2024,215921098,189751250,1,18,15,F,20,20,15,
2024,215921099,189751250,2,20,17,F,20,20,17,
2024,215921100,189751251,0,104,NS,X,99,50,,
2024,215921101,189751252,1,15,12,F,20,20,12,
2024,215921102,189751253,0,104,NS,X,99,50,,
2024,215921103,189751254,0,104,NS,X,99,50,,
2024,215921104,189751255,1,32,29,M,10,20,29,
2024,215921105,189751256,0,104,NS,X,99,50,,
2024,215921106,189751257,0,104,NS,X,99,50,,
2024,215921107,189751258,0,104,NS,X,99,50,,
2024,215921108,189751259,1,54,51,M,20,20,51,
2024,215921109,189751260,1,26,23,F,98,40,23,
2024,215921110,189751261,0,104,NS,X,99,50,,
2024,215921111,189751262,1,51,48,F,98,40,48,
2024,215921113,189751264,0,104,NS,X,99,50,,
2024,215921115,189751266,1,42,39,F,10,20,39,
2024,215921119,189751270,0,104,NS,X,99,50,,
2024,215921121,189751272,0,104,NS,X,99,50,,
2024,215921122,189751273,0,104,NS,X,99,50,,
2024,215921127,189751278,0,104,NS,X,99,50,,
2024,215921131,189751282,1,42,39,U,98,40,18,60
2024,215921136,189751287,1,46,43,M,10,10,43,
2024,215921140,189751291,0,104,NS,X,99,50,,
2024,215921147,189751298,1,103,00,F,10,10,,
2024,215921150,189751301,0,104,NS,X,99,50,,
2024,215921152,189751303,1,31,28,M,10,10,28,
2024,215921153,189751304,1,33,30,M,20,10,30,
2024,215921154,189751305,1,38,35,F,20,10,35,
2024,215921155,189751306,0,104,NS,X,99,50,,
2024,215921158,189751309,0,104,NS,X,99,50,,
2024,215921161,189751312,1,45,42,M,20,20,42,
2024,215921164,189751315,1,34,31,M,10,10,31,
2024,215921168,189751319,1,36,33,M,20,20,33,
2024,215921171,189751322,1,40,37,M,20,10,37,
2024,215921179,189751329,1,50,47,M,20,10,47,
2024,215921186,189751336,1,23,20,F,10,10,20,
2024,215921196,189751345,0,104,NS,X,99,50,,
2024,215921206,189751355,0,104,NS,X,99,50,,
2024,215921224,189751372,1,39,36,M,10,10,36,
2024,215921231,189751378,1,81,78,M,10,20,78,
2024,215921236,189751383,1,35,32,F,10,20,32,
2024,215921242,189751389,0,104,NS,X,99,50,,
2024,215921244,189751391,0,104,NS,X,99,50,,
2024,215921256,189751400,1,27,24,M,20,20,24,
2024,215921266,189751409,1,53,50,M,20,20,50,
2024,215921285,189751427,1,48,45,M,20,20,45,
2024,215921307,189751447,1,40,37,F,10,40,37,
2024,215921325,189751462,1,31,28,M,20,10,28,
2024,215921347,189751481,1,40,37,M,20,10,37,
2024,215921348,189751481,2,31,28,F,20,10,28,
2024,215921365,189751495,0,104,NS,X,99,50,,
2024,215921385,189751510,1,38,35,F,98,40,35,
2024,215921408,189751530,3,18,15,M,20,20,15,
2024,215921409,189751530,4,17,14,M,20,20,14,
2024,215921410,189751530,1,19,16,M,20,20,16,
2024,215921411,189751530,2,18,15,M,20,20,15,
2024,215921445,189751555,1,18,15,M,20,20,15,
2024,215921476,189751576,0,104,NS,X,99,50,,
2024,215921495,189751592,1,16,13,F,20,10,13,
2024,215921509,189751603,1,44,41,M,10,10,41,
2024,215921535,189751624,0,104,NS,X,99,50,,
2024,215921549,189751638,0,104,NS,X,99,50,,
2024,215921566,189751655,0,104,NS,X,99,50,,
2024,215921593,189751678,0,104,NS,X,99,50,,
2024,215921618,189751699,0,104,NS,X,99,50,,
2024,215921642,189751719,1,103,00,F,10,20,,
2024,215921653,189751728,1,46,43,M,10,20,43,
2024,215921667,189751742,1,20,17,M,20,10,17,
2024,215921695,189751764,0,104,NS,X,99,50,,
2024,215921729,189751793,1,49,46,M,10,10,46,
2024,215921752,189751816,1,43,40,F,10,20,21,60
2024,215921769,189751832,0,104,NS,X,99,50,,
2024,215921794,189751855,0,104,NS,X,99,50,,
2024,215921820,189751878,1,44,41,F,10,20,41,
2024,215921845,189751899,0,104,NS,X,99,50,,
2024,215921877,189751926,1,103,00,F,98,40,,
2024,215921919,189751958,1,16,13,M,20,20,13,
2024,215921953,189751985,0,104,NS,X,99,50,,
2024,215921988,189752011,0,104,NS,X,99,50,,
2024,215922021,189752039,0,104,NS,X,99,50,,
2024,215922083,189752089,0,104,NS,X,99,50,,
2024,215922140,189752125,1,25,22,F,10,10,22,
2024,215922177,189752153,1,45,42,M,20,20,42,
2024,215922236,189752201,1,18,15,F,20,20,15,
2024,215922266,189752228,1,72,69,M,10,20,69,
2024,215922309,189752261,1,38,35,M,20,10,35,
2024,215922310,189752261,2,56,53,M,10,10,53,
2024,215922347,189752288,0,104,NS,X,99,50,,
2024,215922384,189752322,1,20,17,F,20,40,17,
2024,215922414,189752351,1,55,52,M,10,10,52,
2024,215922443,189752376,0,104,NS,X,99,50,,
2024,215922473,189752401,1,35,32,F,20,10,32,
2024,215922523,189752444,1,62,59,M,10,20,59,
2024,215922586,189752495,1,33,30,M,20,10,30,
2024,215922587,189752495,2,25,22,F,10,10,22,
2024,215922638,189752537,0,104,NS,X,99,50,,
2024,215922664,189752558,0,104,NS,X,99,50,,
2024,215922745,189752626,1,56,53,M,10,20,53,
2024,215922797,189752670,1,22,19,M,10,50,19,
2024,215922852,189752720,0,104,NS,X,99,50,,
2024,215922913,189752775,0,104,NS,X,99,50,,
2024,215922974,189752827,1,39,36,M,98,40,36,
2024,232056841,203848839,0,104,NS,X,99,50,,
2024,215923070,189752914,1,19,16,M,10,10,16,
2024,215923071,189752914,2,19,16,M,10,10,16,
2024,215923073,189752914,3,19,16,M,10,10,16,
2024,215923136,189752974,1,53,50,F,20,20,50,
2024,215923184,189753017,1,38,35,M,10,10,35,
2024,215923243,189753073,1,41,38,F,10,20,38,
2024,215923298,189753123,0,104,NS,X,99,50,,
2024,215923339,189753156,1,103,00,M,40,10,,
2024,215923376,189753188,1,38,35,U,20,40,30,40
2024,215923402,189753208,1,39,36,M,20,20,36,
2024,215923424,189753223,0,104,NS,X,99,50,,
2024,215923466,189753257,1,103,00,F,20,10,,
2024,215923498,189753282,1,37,34,M,10,20,34,
2024,215923608,189753352,0,104,NS,X,99,50,,
2024,215923666,189753400,1,17,14,F,98,10,14,
2024,215923720,189753443,0,104,NS,X,99,50,,
2024,215923780,189753481,0,104,NS,X,99,50,,
2024,215923820,189753516,0,104,NS,X,99,50,,
2024,215923874,189753559,0,104,NS,X,99,50,,
2024,215923919,189753598,0,104,NS,X,99,50,,
2024,215923954,189753633,1,67,64,M,98,40,64,
2024,215923955,189753633,2,103,00,M,10,10,,
2024,215923990,189753666,0,104,NS,X,99,50,,
2024,215924040,189753712,1,25,22,F,20,20,22,
2024,215924070,189753740,0,104,NS,X,99,50,,
2024,215924112,189753772,0,104,NS,X,99,50,,
2024,215924169,189753822,0,104,NS,X,99,50,,
2024,215924223,189753868,1,103,00,M,98,40,,
2024,215924267,189753910,0,104,NS,X,99,50,,
2024,215924314,189753950,0,104,NS,X,99,50,,
2024,215924349,189753983,0,104,NS,X,99,50,,
2024,215924388,189754017,0,104,NS,X,99,50,,
2024,215924418,189754046,0,104,NS,X,99,50,,
2024,215924443,189754068,0,104,NS,X,99,50,,
2024,215924503,189754119,0,104,NS,X,99,50,,
2024,215924528,189754144,1,50,47,M,20,20,47,
2024,215924577,189754188,0,104,NS,X,99,50,,
2024,215924624,189754230,1,34,31,M,20,20,31,
2024,215924678,189754277,1,35,32,M,20,20,32,
2024,215924733,189754327,1,18,15,F,98,10,15,
2024,215924734,189754327,2,18,15,F,10,10,15,
2024,215924791,189754380,0,104,NS,X,99,50,,
2024,215924828,189754413,0,104,NS,X,99,50,,
2024,215924885,189754460,1,30,27,M,10,20,27,
2024,215924938,189754506,0,104,NS,X,99,50,,
2024,215924977,189754538,0,104,NS,X,99,50,,
2024,215925029,189754583,0,104,NS,X,99,50,,
2024,215925085,189754632,1,29,26,M,10,10,26,
2024,217408855,191061593,1,37,34,M,20,20,34,
2024,215925205,189754737,0,104,NS,X,99,50,,
2024,215925261,189754784,0,104,NS,X,99,50,,
2024,215925293,189754812,1,43,40,M,10,20,40,
2024,215925344,189754856,0,104,NS,X,99,50,,
2024,215925385,189754892,1,49,46,M,10,40,46,
2024,215925449,189754947,1,63,60,M,10,20,60,
2024,215925515,189755006,1,30,27,F,20,20,27,
2024,215925583,189755062,1,43,40,M,10,10,21,60
2024,215925631,189755107,1,19,16,M,98,10,16,
2024,215925679,189755148,1,43,40,M,30,20,21,60
2024,215925720,189755188,0,104,NS,X,99,50,,
2024,215925858,189755307,1,27,24,F,20,20,24,
2024,215925917,189755363,1,16,13,F,20,20,13,
2024,215925976,189755415,1,34,31,F,20,20,31,
2024,215926027,189755461,1,38,35,M,10,20,30,40
2024,215926078,189755502,0,104,NS,X,99,50,,
2024,215926140,189755558,1,43,40,M,10,10,21,60
2024,215926195,189755606,1,18,15,F,10,10,15,
2024,215926196,189755606,2,18,15,F,10,20,15,
2024,215926243,189755650,1,33,30,M,20,20,30,
2024,215926306,189755707,1,25,22,F,10,10,22,
2024,215926358,189755754,1,30,27,M,20,10,27,
2024,215926454,189755837,1,43,40,U,98,40,21,60
2024,215926455,189755837,2,43,40,U,98,40,21,60
2024,215926509,189755885,1,37,34,M,20,20,34,
2024,215926561,189755930,0,104,NS,X,99,50,,
2024,215926608,189755971,1,103,00,F,10,10,,
2024,215926651,189756007,0,104,NS,X,99,50,,
2024,215926697,189756050,1,47,44,M,20,10,44,
2024,215926759,189756104,0,104,NS,X,99,50,,
2024,215926855,189756184,1,39,36,F,10,20,36,
2024,215926899,189756223,0,104,NS,X,99,50,,
2024,217408856,191061594,1,70,67,M,20,20,67,
2024,215927000,189756311,0,104,NS,X,99,50,,
2024,215927048,189756351,0,104,NS,X,99,50,,
2024,215927098,189756395,0,104,NS,X,99,50,,
2024,215927149,189756441,0,104,NS,X,99,50,,
2024,215927222,189756505,1,31,28,M,40,20,28,
2024,215927274,189756550,1,28,25,M,20,40,20,30
2024,215927341,189756605,0,104,NS,X,99,50,,
2024,215927428,189756672,0,104,NS,X,99,50,,
2024,215927489,189756722,0,104,NS,X,99,50,,
2024,215927562,189756785,1,54,51,M,20,10,51,
2024,215927634,189756849,1,27,24,F,20,20,24,
2024,215927731,189756930,1,42,39,M,20,20,39,
2024,215927823,189757008,0,104,NS,X,99,50,,
2024,215927901,189757081,0,104,NS,X,99,50,,
2024,215927954,189757128,1,24,21,U,98,40,21,
2024,215928036,189757194,0,104,NS,X,99,50,,
2024,215928130,189757279,1,21,18,M,20,20,18,
2024,215928131,189757279,2,21,18,M,10,20,18,
2024,215928132,189757279,3,20,17,M,10,10,17,
2024,215928133,189757279,4,19,16,M,10,10,16,
2024,215928199,189757338,1,31,28,U,98,40,28,
2024,215928235,189757373,1,26,23,F,98,10,23,
2024,215928320,189757443,0,104,NS,X,99,50,,
2024,215928387,189757496,1,23,20,M,98,10,20,21
2024,215928461,189757560,1,38,35,M,20,20,35,
2024,215928549,189757630,1,28,25,M,10,10,25,
2024,215928633,189757706,1,57,54,M,10,20,54,
2024,215928718,189757776,1,26,23,M,10,10,23,
2024,215928772,189757824,0,104,NS,X,99,50,,
2024,215928844,189757890,0,104,NS,X,99,50,,
2024,215928910,189757950,1,32,29,M,20,20,29,
2024,215928959,189757992,0,104,NS,X,99,50,,
2024,215929015,189758043,0,104,NS,X,99,50,,
2024,215929068,189758090,1,45,42,M,20,20,42,
2024,215929150,189758164,0,104,NS,X,99,50,,
2024,215929224,189758228,1,24,21,M,10,10,21,
2024,215929304,189758301,0,104,NS,X,99,50,,
2024,215929377,189758365,1,43,40,F,20,20,21,60
2024,215929452,189758420,0,104,NS,X,99,50,,
2024,215929544,189758496,1,39,36,F,10,40,36,
2024,215929642,189758569,0,104,NS,X,99,50,,
2024,215929700,189758623,1,23,20,M,10,10,20,
2024,215929786,189758697,1,45,42,M,20,20,42,
2024,215929867,189758773,0,104,NS,X,99,50,,
2024,215929951,189758848,1,32,29,F,20,20,29,
2024,215930037,189758919,1,103,00,F,98,50,,
2024,215930111,189758989,1,41,38,F,10,20,38,
2024,215930211,189759076,1,19,16,M,98,10,16,
2024,215930303,189759159,0,104,NS,X,99,50,,
2024,215930399,189759235,0,104,NS,X,99,50,,
2024,215930487,189759309,1,30,27,F,10,20,27,
2024,215930599,189759403,0,104,NS,X,99,50,,
2024,215930688,189759476,1,46,43,M,10,20,43,
2024,215930776,189759558,0,104,NS,X,99,50,,
2024,215930851,189759626,0,104,NS,X,99,50,,
2024,215930971,189759728,0,104,NS,X,99,50,,
2024,215931072,189759807,0,104,NS,X,99,50,,
2024,215931146,189759872,1,65,62,F,10,10,62,
2024,215931271,189759964,1,34,31,M,10,40,31,
2024,215931272,189759964,2,29,26,F,10,20,26,
2024,215931412,189760058,0,104,NS,X,99,50,,
2024,215931532,189760159,1,18,15,F,10,20,15,
2024,215931640,189760250,0,104,NS,X,99,50,,
2024,215931712,189760316,1,25,22,M,10,10,22,
2024,215931780,189760377,0,104,NS,X,99,50,,
2024,215931859,189760446,1,44,41,M,10,20,41,
2024,215931930,189760503,0,104,NS,X,99,50,,
2024,215931978,189760540,1,103,00,F,98,40,,
2024,215932034,189760584,1,41,38,U,98,40,18,59
2024,215932104,189760640,1,49,46,F,20,20,46,
2024,215932105,189760640,2,103,00,F,20,40,,
2024,215932158,189760688,1,29,26,M,20,20,26,
2024,217408857,191061595,1,29,26,M,10,10,26,
2024,232056842,203848840,1,45,42,M,10,50,18,66
2024,215932407,189760881,1,23,20,M,20,20,20,
2024,215932494,189760954,0,104,NS,X,99,50,,
2024,215932621,189761052,1,34,31,M,20,10,31,
2024,215932719,189761130,0,104,NS,X,99,50,,
2024,215932821,189761218,1,23,20,M,20,10,20,
2024,215932929,189761309,1,27,24,F,30,10,24,
2024,215933032,189761402,1,39,36,M,10,10,36,
2024,215933152,189761502,0,104,NS,X,99,50,,
2024,215933267,189761599,0,104,NS,X,99,50,,
2024,215933339,189761662,1,57,54,M,20,10,54,
2024,215933424,189761736,1,22,19,F,10,20,19,
2024,215933495,189761797,1,73,70,M,10,20,70,
2024,215933571,189761863,0,104,NS,X,99,50,,
2024,215933631,189761916,1,25,22,M,10,20,22,
2024,215933709,189761980,1,31,28,M,98,10,28,
2024,215933774,189762036,0,104,NS,X,99,50,,
2024,215933838,189762093,0,104,NS,X,99,50,,
2024,215933911,189762152,0,104,NS,X,99,50,,
2024,215933979,189762215,0,104,NS,X,99,50,,
2024,215934057,189762284,0,104,NS,X,99,50,,
2024,215934137,189762358,1,42,39,M,20,10,39,
2024,215934215,189762422,0,104,NS,X,99,50,,
2024,215934302,189762490,1,54,51,M,20,20,51,
2024,215934376,189762556,1,49,46,M,20,20,46,
2024,215934466,189762629,0,104,NS,X,99,50,,
2024,217408859,191061597,1,40,37,M,20,10,37,
2024,215934605,189762753,0,104,NS,X,99,50,,
2024,215934668,189762817,0,104,NS,X,99,50,,
2024,215934720,189762864,0,104,NS,X,99,50,,
2024,215934759,189762900,0,104,NS,X,99,50,,
2024,215934805,189762941,0,104,NS,X,99,50,,
2024,215934838,189762971,1,49,46,F,10,20,46,
2024,215934867,189762994,1,103,00,M,20,20,,
2024,215934893,189763017,0,104,NS,X,99,50,,
2024,215934925,189763040,0,104,NS,X,99,50,,
2024,215934956,189763063,0,104,NS,X,99,50,,
2024,215934990,189763091,0,104,NS,X,99,50,,
2024,215935032,189763125,1,27,24,M,10,20,24,
2024,215935064,189763148,0,104,NS,X,99,50,,
2024,215935093,189763168,1,32,29,M,20,20,29,
2024,215935120,189763186,0,104,NS,X,99,50,,
2024,215935142,189763207,1,27,24,U,98,40,18,30
2024,215935160,189763223,1,103,00,M,98,20,,
2024,215935179,189763241,0,104,NS,X,99,50,,
2024,215935210,189763262,0,104,NS,X,99,50,,
2024,215935228,189763280,0,104,NS,X,99,50,,
2024,215935239,189763290,1,29,26,M,98,10,26,
2024,215935262,189763305,1,27,24,M,20,10,24,
2024,215935291,189763329,1,35,32,M,20,20,30,35
2024,215935329,189763358,0,104,NS,X,99,50,,
2024,215935356,189763381,1,58,55,M,20,20,55,
2024,215935394,189763410,1,103,00,F,98,40,,
2024,215935417,189763428,1,27,24,M,20,20,24,
2024,215935447,189763454,1,46,43,F,20,20,43,
2024,215935480,189763483,0,104,NS,X,99,50,,
2024,215935511,189763508,1,35,32,M,20,20,32,
2024,215935557,189763541,0,104,NS,X,99,50,,
2024,215935607,189763580,1,50,47,U,98,40,18,77
2024,215935661,189763625,0,104,NS,X,99,50,,
