data_year,offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,age_range_low_num,age_range_high_num
2022,179223788,157824751,1,41,38,M,10,50,38,
2022,187466627,165126177,1,53,50,M,10,50,50,
2022,175752700,154759129,1,34,31,M,10,50,31,
2022,179223790,157824753,1,37,34,F,10,50,34,
2022,172925332,152269463,1,45,42,F,10,50,42,
2022,180815122,159229524,1,80,77,M,10,50,77,
2022,183806405,161884040,1,52,49,M,10,50,49,
2022,183806406,161884041,1,19,16,M,10,50,16,
2022,183806407,161884041,2,23,20,M,10,50,20,
2022,180815123,159229525,1,32,29,F,10,50,29,
2022,183806409,161884043,0,104,NS,X,99,50,,
2022,185431116,163316587,1,31,28,M,10,50,28,
2022,172926476,152270532,1,42,39,F,10,50,39,
2022,172926504,152270556,1,48,45,F,10,50,45,
2022,177647720,156440898,0,104,NS,X,99,50,,
2022,177647729,156440907,0,104,NS,X,99,50,,
2022,177647739,156440914,0,104,NS,X,99,50,,
2022,177647744,156440919,0,104,NS,X,99,50,,
2022,177647752,156440926,0,104,NS,X,99,50,,
2022,179225096,157825995,1,42,39,M,10,50,39,
2022,175754607,154760952,0,104,NS,X,99,50,,
2022,182201394,160462679,1,36,33,M,10,50,33,
2022,182201400,160462685,1,39,36,F,10,50,36,
2022,183807895,161885460,1,40,37,M,10,50,37,
2022,187468199,165127668,1,17,14,M,10,50,14,
2022,167695908,147639252,1,29,26,F,10,50,26,
2022,167695814,147639165,1,33,30,M,10,50,30,
2022,167695818,147639168,1,29,26,F,10,50,26,
2022,167695824,147639174,1,51,48,M,10,50,48,
2022,167695831,147639179,1,60,57,M,10,50,57,
2022,169741105,149448450,1,20,17,M,10,50,17,
2022,169741106,149448450,2,17,14,M,10,50,14,
2022,167695870,147639215,0,104,NS,X,99,50,,
2022,167695885,147639230,1,30,27,M,10,50,27,
2022,187468200,165127668,2,17,14,M,10,50,14,
2022,167694940,147638367,0,104,NS,X,99,50,,
2022,169741022,149448371,0,104,NS,X,99,50,,
2022,169741026,149448375,1,40,37,M,10,50,37,
2022,167695878,147639223,0,104,NS,X,99,50,,
2022,169741039,149448388,0,104,NS,X,99,50,,
2022,171928702,151396726,1,27,24,M,10,50,24,
2022,175753027,154759435,1,16,13,M,10,50,13,
2022,169741054,149448402,0,104,NS,X,99,50,,
2022,167695887,147639233,1,31,28,F,10,50,28,
2022,167695832,147639183,1,24,21,M,10,50,21,
2022,169741059,149448407,1,47,44,M,10,50,44,
2022,169741060,149448408,0,104,NS,X,99,50,,
2022,187468004,165127487,1,19,16,M,10,50,16,
2022,169741067,149448415,1,35,32,M,10,50,32,
2022,167694941,147638368,0,104,NS,X,99,50,,
2022,169741115,149448459,0,104,NS,X,99,50,,
2022,171929513,151397494,1,68,65,M,10,50,65,
2022,169741123,149448467,0,104,NS,X,99,50,,
2022,169741132,149448476,1,22,19,M,10,50,19,
2022,167694943,147638370,1,43,40,M,20,50,40,
2022,167694946,147638373,1,66,63,M,20,50,63,
2022,167694949,147638376,1,57,54,M,10,50,54,
2022,167694936,147638363,1,33,30,M,10,50,30,
2022,169740660,149448030,1,39,36,M,98,50,36,
2022,171928706,151396730,1,64,61,M,10,50,61,
2022,169740667,149448036,1,18,15,M,10,50,15,
2022,175752865,154759288,1,18,15,M,10,50,15,
2022,171928716,151396739,1,32,29,F,10,50,29,
2022,169740709,149448077,1,25,22,M,10,50,22,
2022,171928723,151396744,0,104,NS,X,99,50,,
2022,175752876,154759299,0,104,NS,X,99,50,,
2022,171928739,151396758,0,104,NS,X,99,50,,
2022,172925320,152269452,1,48,45,F,10,50,45,
2022,174444544,153608306,1,40,37,M,10,50,37,
2022,175752888,154759311,1,32,29,F,10,50,29,
2022,171928734,151396753,0,104,NS,X,99,50,,
2022,171928737,151396756,0,104,NS,X,99,50,,
2022,169740744,149448110,1,79,76,F,10,50,76,
2022,187466258,165125827,1,32,29,M,10,50,29,
2022,171929534,151397515,0,104,NS,X,99,50,,
2022,187468020,165127506,0,104,NS,X,99,50,,
2022,171929554,151397534,1,49,46,M,10,50,46,
2022,171929577,151397557,1,40,37,M,10,50,37,
2022,169741139,149448483,0,104,NS,X,99,50,,
2022,187466259,165125827,2,31,28,M,20,50,28,
2022,171928743,151396762,0,104,NS,X,99,50,,
2022,171928744,151396763,0,104,NS,X,99,50,,
2022,171928746,151396765,0,104,NS,X,99,50,,
2022,171928724,151396745,0,104,NS,X,99,50,,
2022,172925321,152269453,1,18,15,M,10,50,15,
2022,172925322,152269453,2,18,15,M,10,50,15,
2022,171928728,151396749,0,104,NS,X,99,50,,
2022,171928786,151396805,1,19,16,M,10,50,16,
2022,175752647,154759077,1,34,31,M,10,50,31,
2022,171928800,151396819,1,32,29,F,10,50,29,
2022,172925309,152269441,1,20,17,M,10,50,17,
2022,172925310,152269442,0,104,NS,X,99,50,,
2022,172925311,152269443,1,20,17,M,10,50,17,
2022,187466260,165125828,1,45,42,F,10,50,42,
2022,169742637,149449896,0,104,NS,X,99,50,,
2022,169742659,149449917,1,49,46,M,10,50,46,
2022,169741289,149448624,1,33,30,F,10,50,30,
2022,169741298,149448632,0,104,NS,X,99,50,,
2022,171929567,151397547,1,35,32,F,10,50,32,
2022,171929582,151397561,1,35,32,M,10,50,32,
2022,171929596,151397572,1,27,24,M,10,50,24,
2022,171929602,151397578,0,104,NS,X,99,50,,
2022,172925312,152269444,1,47,44,M,10,50,44,
2022,172925313,152269445,1,23,20,M,10,50,20,
2022,175752653,154759083,1,39,36,F,10,50,36,
2022,172925315,152269447,0,104,NS,X,99,50,,
2022,187466261,165125829,0,104,NS,X,99,50,,
2022,175752657,154759087,1,16,13,F,10,50,13,
2022,174444555,153608316,1,27,24,M,10,50,24,
2022,172925317,152269449,0,104,NS,X,99,50,,
2022,172925330,152269461,1,35,32,M,10,50,32,
2022,175752661,154759091,1,34,31,F,10,50,31,
2022,174444565,153608325,0,104,NS,X,99,50,,
2022,177646354,156439608,1,24,21,M,10,50,21,
2022,171929562,151397542,1,21,18,F,10,50,18,
2022,171929566,151397546,1,35,32,M,10,50,32,
2022,171929576,151397555,1,37,34,M,10,50,34,
2022,171929585,151397564,1,43,40,M,10,50,40,
2022,171929541,151397521,1,25,22,M,10,50,22,
2022,175753037,154759444,1,54,51,M,10,50,51,
2022,187466263,165125831,1,36,33,M,20,50,33,
2022,187466264,165125831,2,33,30,F,10,50,30,
2022,174444663,153608419,0,104,NS,X,99,50,,
2022,175752880,154759304,1,28,25,M,10,50,25,
2022,174444665,153608421,1,30,27,F,10,50,27,
2022,172925668,152269773,1,46,43,F,10,50,43,
2022,175752890,154759313,1,68,65,M,10,50,65,
2022,174444675,153608430,0,104,NS,X,99,50,,
2022,174444683,153608438,1,65,62,M,10,50,62,
2022,174444685,153608440,0,104,NS,X,99,50,,
2022,174444676,153608431,1,65,62,M,10,50,62,
2022,174444681,153608436,1,46,43,M,10,50,43,
2022,185431198,163316668,1,22,19,M,10,50,19,
2022,171929616,151397592,1,29,26,M,10,50,26,
2022,172925686,152269790,1,46,43,F,10,50,43,
2022,172925706,152269808,0,104,NS,X,99,50,,
2022,174444764,153608511,0,104,NS,X,99,50,,
2022,172925722,152269824,1,28,25,M,10,50,25,
2022,172925726,152269828,0,104,NS,X,99,50,,
2022,174444768,153608515,1,42,39,F,10,50,39,
2022,172925670,152269775,0,104,NS,X,99,50,,
2022,172925702,152269804,0,104,NS,X,99,50,,
2022,172925721,152269823,0,104,NS,X,99,50,,
2022,174444775,153608522,0,104,NS,X,99,50,,
2022,174444756,153608503,0,104,NS,X,99,50,,
2022,174444760,153608507,0,104,NS,X,99,50,,
2022,172925629,152269737,1,34,31,M,10,50,31,
2022,174444762,153608509,0,104,NS,X,99,50,,
2022,174444763,153608510,1,81,78,M,98,50,78,
2022,174444771,153608518,0,104,NS,X,99,50,,
2022,174444784,153608528,0,104,NS,X,99,50,,
2022,172925634,152269741,0,104,NS,X,99,50,,
2022,175753059,154759462,1,18,15,M,10,50,15,
2022,175753070,154759472,1,20,17,M,10,50,17,
2022,175753004,154759413,0,104,NS,X,99,50,,
2022,174444809,153608550,1,25,22,M,10,50,22,
2022,174444810,153608550,2,24,21,F,10,50,21,
2022,175753011,154759419,1,36,33,M,10,50,33,
2022,174444826,153608566,0,104,NS,X,99,50,,
2022,172925663,152269769,1,34,31,M,10,50,31,
2022,174444836,153608574,0,104,NS,X,99,50,,
2022,174444847,153608585,0,104,NS,X,99,50,,
2022,174444690,153608445,0,104,NS,X,99,50,,
2022,177646365,156439618,0,104,NS,X,99,50,,
2022,174444803,153608545,0,104,NS,X,99,50,,
2022,174444811,153608551,0,104,NS,X,99,50,,
2022,174444815,153608555,0,104,NS,X,99,50,,
2022,187468041,165127524,1,18,15,M,10,50,15,
2022,174444824,153608564,1,37,34,M,10,50,34,
2022,174444831,153608570,0,104,NS,X,99,50,,
2022,174444776,153608523,1,44,41,M,98,50,41,
2022,174444778,153608525,1,60,57,M,10,50,57,
2022,174444786,153608529,1,43,40,M,10,50,40,
2022,174444796,153608538,1,41,38,M,10,50,38,
2022,174444801,153608543,1,35,32,M,10,50,32,
2022,174444788,153608532,1,31,28,M,10,50,28,
2022,174444793,153608535,0,104,NS,X,99,50,,
2022,177647846,156441012,1,46,43,M,10,50,43,
2022,174444795,153608537,0,104,NS,X,99,50,,
2022,174444800,153608542,1,39,36,M,10,50,36,
2022,174444808,153608549,1,22,19,M,10,50,19,
2022,174444813,153608553,0,104,NS,X,99,50,,
2022,174444816,153608556,0,104,NS,X,99,50,,
2022,174444805,153608547,0,104,NS,X,99,50,,
2022,174444812,153608552,0,104,NS,X,99,50,,
2022,175753019,154759427,0,104,NS,X,99,50,,
2022,177647856,156441022,1,20,17,M,10,50,17,
2022,174444818,153608558,1,35,32,M,10,50,32,
2022,179223771,157824736,1,42,39,M,10,50,39,
2022,177646371,156439623,1,39,36,F,10,50,36,
2022,174444585,153608345,0,104,NS,X,99,50,,
2022,175752900,154759323,0,104,NS,X,99,50,,
2022,191549423,168740340,1,25,22,F,10,50,22,
2022,175752676,154759106,0,104,NS,X,99,50,,
2022,177646357,156439611,1,40,37,M,10,50,37,
2022,175752681,154759111,0,104,NS,X,99,50,,
2022,175752666,154759096,0,104,NS,X,99,50,,
2022,175752669,154759099,0,104,NS,X,99,50,,
2022,180815174,159229571,1,33,30,M,10,50,30,
2022,180815175,159229571,2,29,26,F,10,50,26,
2022,175752671,154759101,0,104,NS,X,99,50,,
2022,180815180,159229576,0,104,NS,X,99,50,,
2022,177646368,156439620,1,32,29,F,10,50,29,
2022,177646370,156439622,1,32,29,F,10,50,29,
2022,177646375,156439627,1,36,33,M,10,50,33,
2022,187466262,165125830,1,36,33,M,10,50,33,
2022,185431819,163317258,1,20,17,M,10,50,17,
2022,177647792,156440965,1,15,12,M,10,50,12,
2022,177647793,156440965,2,9,06,M,10,50,06,
2022,187466266,165125833,0,104,NS,X,99,50,,
2022,180816168,159230524,1,32,29,M,10,50,29,
2022,175753041,154759446,1,16,13,M,10,50,13,
2022,174444833,153608572,1,65,62,M,10,50,62,
2022,174444834,153608572,2,55,52,M,10,50,52,
2022,175753045,154759450,0,104,NS,X,99,50,,
2022,174444837,153608575,1,41,38,M,10,50,38,
2022,174444841,153608579,1,59,56,M,10,50,56,
2022,175752675,154759105,1,36,33,M,10,50,33,
2022,177646383,156439634,1,34,31,M,10,50,31,
2022,177646389,156439640,0,104,NS,X,99,50,,
2022,177646394,156439645,0,104,NS,X,99,50,,
2022,180815189,159229585,0,104,NS,X,99,50,,
2022,177646403,156439654,0,104,NS,X,99,50,,
2022,177646409,156439659,0,104,NS,X,99,50,,
2022,180815198,159229593,1,22,19,M,10,50,19,
2022,180815203,159229598,1,87,84,M,10,50,84,
2022,177646492,156439733,0,104,NS,X,99,50,,
2022,177646500,156439741,0,104,NS,X,99,50,,
2022,175753732,154760105,0,104,NS,X,99,50,,
2022,177646509,156439749,0,104,NS,X,99,50,,
2022,177646515,156439755,1,30,27,M,10,50,27,
2022,177646300,156439556,0,104,NS,X,99,50,,
2022,175753759,154760130,0,104,NS,X,99,50,,
2022,175753075,154759477,0,104,NS,X,99,50,,
2022,175753042,154759447,1,33,30,F,10,50,30,
2022,174444845,153608583,1,64,61,F,10,50,61,
2022,174444835,153608573,1,61,58,M,10,50,58,
2022,174444839,153608577,1,23,20,M,10,50,20,
2022,175753050,154759455,0,104,NS,X,99,50,,
2022,180817703,159231983,1,58,55,M,10,50,55,
2022,175753061,154759464,1,39,36,M,10,50,36,
2022,175753074,154759476,1,59,56,M,10,50,56,
2022,175753081,154759483,1,33,30,M,10,50,30,
2022,175753086,154759488,1,37,34,M,10,50,34,
2022,175753088,154759490,1,29,26,F,10,50,26,
2022,175753089,154759490,2,66,63,F,10,50,63,
2022,175753076,154759478,1,19,16,F,10,50,16,
2022,175753071,154759473,1,32,29,M,10,50,29,
2022,175753093,154759494,0,104,NS,X,99,50,,
2022,177646302,156439558,1,55,52,F,10,50,52,
2022,179223772,157824737,1,47,44,M,10,50,44,
2022,183806370,161884008,1,35,32,M,10,50,32,
2022,177646295,156439551,0,104,NS,X,99,50,,
2022,177646298,156439554,0,104,NS,X,99,50,,
2022,187466520,165126076,1,35,32,M,10,50,32,
2022,187467797,165127291,0,104,NS,X,99,50,,
2022,175753116,154759517,0,104,NS,X,99,50,,
2022,175753127,154759528,1,45,42,M,10,50,42,
2022,175753122,154759523,0,104,NS,X,99,50,,
2022,175753133,154759534,1,22,19,M,10,50,19,
2022,175753141,154759542,1,27,24,F,10,50,24,
2022,175753097,154759498,1,40,37,M,10,50,37,
2022,175753110,154759511,1,16,13,M,10,50,13,
2022,175753134,154759535,0,104,NS,X,99,50,,
2022,177647832,156440999,1,32,29,M,10,50,29,
2022,177647840,156441006,0,104,NS,X,99,50,,
2022,175753156,154759557,1,29,26,F,10,50,26,
2022,177647941,156441101,0,104,NS,X,99,50,,
2022,177647949,156441108,1,41,38,M,40,50,38,
2022,177647956,156441116,1,47,44,F,10,50,44,
2022,177647889,156441052,0,104,NS,X,99,50,,
2022,177647898,156441060,0,104,NS,X,99,50,,
2022,177647909,156441070,1,26,23,F,10,50,23,
2022,177647910,156441070,2,20,17,F,10,50,17,
2022,177647917,156441077,1,46,43,F,10,50,43,
2022,187466521,165126076,2,33,30,F,10,50,30,
2022,179223780,157824743,0,104,NS,X,99,50,,
2022,179223786,157824749,0,104,NS,X,99,50,,
2022,179223787,157824750,1,34,31,M,10,50,31,
2022,187466529,165126085,1,39,36,M,10,50,36,
2022,183806376,161884014,1,21,18,M,10,50,18,
2022,177648121,156441275,0,104,NS,X,99,50,,
2022,177648139,156441292,1,38,35,F,10,50,35,
2022,177647961,156441121,0,104,NS,X,99,50,,
2022,177647973,156441133,0,104,NS,X,99,50,,
2022,177648030,156441188,0,104,NS,X,99,50,,
2022,177648040,156441198,1,43,40,M,10,50,40,
2022,177648051,156441208,1,19,16,M,10,50,16,
2022,177647989,156441148,0,104,NS,X,99,50,,
2022,179223767,157824732,0,104,NS,X,99,50,,
2022,179223766,157824731,1,22,19,M,10,50,19,
2022,187466536,165126092,1,41,38,M,10,50,38,
2022,179224719,157825629,1,63,60,M,20,50,60,
2022,177648090,156441245,1,37,34,M,10,50,34,
2022,177648101,156441255,0,104,NS,X,99,50,,
2022,179224722,157825632,0,104,NS,X,99,50,,
2022,180817711,159231991,0,104,NS,X,99,50,,
2022,177648048,156441205,1,51,48,F,10,50,48,
2022,177648063,156441219,0,104,NS,X,99,50,,
2022,179224683,157825593,0,104,NS,X,99,50,,
2022,177648083,156441238,0,104,NS,X,99,50,,
2022,187467882,165127370,0,104,NS,X,99,50,,
2022,179224688,157825598,0,104,NS,X,99,50,,
2022,179224695,157825605,1,37,34,M,10,50,34,
2022,179224703,157825613,0,104,NS,X,99,50,,
2022,179224712,157825622,0,104,NS,X,99,50,,
2022,179224726,157825636,1,57,54,M,10,50,54,
2022,179224774,157825684,1,33,30,M,20,50,30,
2022,179224813,157825722,0,104,NS,X,99,50,,
2022,179224744,157825654,0,104,NS,X,99,50,,
2022,179224743,157825653,0,104,NS,X,99,50,,
2022,179224765,157825675,0,104,NS,X,99,50,,
2022,179224803,157825712,1,55,52,M,10,50,52,
2022,180817716,159231996,1,37,34,M,10,50,34,
2022,180817721,159232001,0,104,NS,X,99,50,,
2022,180817724,159232004,1,23,20,M,10,50,20,
2022,180817726,159232006,1,38,35,M,10,50,35,
2022,179224827,157825736,1,53,50,M,10,50,50,
2022,179224773,157825683,1,34,31,M,10,50,31,
2022,179224784,157825694,1,36,33,M,10,50,33,
2022,187467922,165127404,1,30,27,M,10,50,27,
2022,187467923,165127404,2,45,42,M,10,50,42,
2022,179223768,157824733,1,29,26,F,10,50,26,
2022,179223770,157824735,1,35,32,M,10,50,32,
2022,180815173,159229570,1,38,35,M,20,50,35,
2022,180815179,159229575,1,27,24,M,10,50,24,
2022,179223773,157824738,1,37,34,M,10,50,34,
2022,180815184,159229580,1,87,84,M,10,50,84,
2022,182200282,160461617,1,33,30,F,10,50,30,
2022,179223779,157824742,0,104,NS,X,99,50,,
2022,179223782,157824745,0,104,NS,X,99,50,,
2022,180815104,159229507,1,28,25,M,20,50,25,
2022,183807253,161884845,1,40,37,M,10,50,37,
2022,179224738,157825648,0,104,NS,X,99,50,,
2022,187467932,165127418,1,38,35,M,20,50,35,
2022,179224741,157825651,0,104,NS,X,99,50,,
2022,180815106,159229509,0,104,NS,X,99,50,,
2022,180815108,159229511,0,104,NS,X,99,50,,
2022,180815209,159229604,0,104,NS,X,99,50,,
2022,180815217,159229611,0,104,NS,X,99,50,,
2022,183806382,161884020,1,20,17,M,10,50,17,
2022,183806383,161884020,2,20,17,M,10,50,17,
2022,180815226,159229620,0,104,NS,X,99,50,,
2022,180815234,159229628,1,33,30,F,10,50,30,
2022,180815241,159229635,1,16,13,F,10,50,13,
2022,180815249,159229643,0,104,NS,X,99,50,,
2022,180815259,159229652,0,104,NS,X,99,50,,
2022,183806391,161884025,1,18,15,M,10,50,15,
2022,180816220,159230575,1,48,45,M,10,50,45,
2022,180816227,159230581,1,33,30,M,10,50,30,
2022,183806392,161884025,2,19,16,M,10,50,16,
2022,185431260,163316731,1,50,47,M,40,50,47,
2022,189842941,167225984,0,104,NS,X,99,50,,
2022,187467954,165127442,1,32,29,M,10,50,29,
2022,180816328,159230680,0,104,NS,X,99,50,,
2022,180816355,159230706,0,104,NS,X,99,50,,
2022,183807163,161884759,1,22,19,M,10,50,19,
2022,180816339,159230690,1,50,47,M,10,50,47,
2022,187466545,165126101,1,42,39,M,10,50,39,
2022,189842928,167225971,1,41,38,M,10,50,38,
2022,182200899,160462203,1,26,23,M,10,50,23,
2022,180816284,159230636,1,22,19,M,10,50,19,
2022,187467981,165127469,1,73,70,M,10,50,70,
2022,183806397,161884032,0,104,NS,X,99,50,,
2022,180815103,159229506,1,56,53,F,10,50,53,
2022,180815105,159229508,0,104,NS,X,99,50,,
2022,182200292,160461627,1,55,52,M,10,50,52,
2022,182200309,160461644,0,104,NS,X,99,50,,
2022,182200315,160461650,0,104,NS,X,99,50,,
2022,182200318,160461653,0,104,NS,X,99,50,,
2022,182200298,160461633,0,104,NS,X,99,50,,
2022,182200299,160461634,0,104,NS,X,99,50,,
2022,182200301,160461636,1,30,27,M,10,50,27,
2022,182200302,160461637,0,104,NS,X,99,50,,
2022,182200304,160461639,0,104,NS,X,99,50,,
2022,182200308,160461643,0,104,NS,X,99,50,,
2022,182200297,160461632,0,104,NS,X,99,50,,
2022,182200300,160461635,0,104,NS,X,99,50,,
2022,182200303,160461638,1,55,52,F,10,50,52,
2022,182200616,160461934,1,42,39,F,10,50,39,
2022,191549442,168740359,1,22,19,M,20,50,19,
2022,182200905,160462209,1,37,34,M,10,50,34,
2022,187467994,165127479,0,104,NS,X,99,50,,
2022,182200914,160462218,1,47,44,M,10,50,44,
2022,183807218,161884810,1,32,29,M,10,50,29,
2022,187466567,165126122,0,104,NS,X,99,50,,
2022,189842929,167225972,1,30,27,M,10,50,27,
2022,183807227,161884819,1,39,36,M,10,50,36,
2022,180816322,159230674,1,30,27,M,10,50,27,
2022,182200923,160462227,1,26,23,F,10,50,23,
2022,182200896,160462199,0,104,NS,X,99,50,,
2022,182200902,160462206,1,43,40,M,10,50,40,
2022,182200907,160462211,1,38,35,M,20,50,35,
2022,182200911,160462215,1,34,31,M,10,50,31,
2022,187468013,165127499,1,36,33,M,20,50,33,
2022,182200898,160462202,1,24,21,M,10,50,21,
2022,183807235,161884827,1,32,29,M,10,50,29,
2022,182200903,160462207,0,104,NS,X,99,50,,
2022,182200908,160462212,1,29,26,F,10,50,26,
2022,182200913,160462217,1,47,44,M,10,50,44,
2022,182200635,160461952,1,30,27,M,10,50,27,
2022,187466578,165126133,1,60,57,M,10,50,57,
2022,187466269,165125836,1,51,48,F,10,50,48,
2022,187466270,165125836,2,54,51,M,10,50,51,
2022,187466271,165125837,1,53,50,M,10,50,50,
2022,187466272,165125838,1,18,15,M,10,50,15,
2022,191549450,168740367,0,104,NS,X,99,50,,
2022,187466275,165125841,1,18,15,M,10,50,15,
2022,183806742,161884359,0,104,NS,X,99,50,,
2022,183806751,161884368,1,55,52,M,10,50,52,
2022,189842944,167225987,1,23,20,F,10,50,20,
2022,183806769,161884386,0,104,NS,X,99,50,,
2022,189843754,167226764,1,48,45,M,10,50,45,
2022,189842956,167225999,1,31,28,F,10,50,28,
2022,185431265,163316735,1,15,12,F,10,50,12,
2022,183807209,161884801,1,29,26,M,10,50,26,
2022,183807230,161884822,1,48,45,M,10,50,45,
2022,183807239,161884831,0,104,NS,X,99,50,,
2022,191549412,168740330,1,41,38,F,10,50,38,
2022,187466276,165125842,1,18,15,M,10,50,15,
2022,191549414,168740332,1,19,16,F,10,50,16,
2022,189842961,167226004,1,51,48,F,10,50,48,
2022,185431076,163316547,1,60,57,M,10,50,57,
2022,189842968,167226011,1,42,39,M,10,50,39,
2022,187466278,165125844,1,17,14,M,10,50,14,
2022,183806354,161883993,0,104,NS,X,99,50,,
2022,185431112,163316583,0,104,NS,X,99,50,,
2022,189843766,167226779,1,23,20,M,10,50,20,
2022,183807205,161884797,1,25,22,M,10,50,22,
2022,185431113,163316584,0,104,NS,X,99,50,,
2022,187466280,165125846,0,104,NS,X,99,50,,
2022,185431122,163316593,0,104,NS,X,99,50,,
2022,185431125,163316596,0,104,NS,X,99,50,,
2022,187467345,165126858,1,42,39,M,10,50,39,
2022,185431131,163316602,0,104,NS,X,99,50,,
2022,183807247,161884839,1,23,20,M,10,50,20,
2022,183807261,161884853,1,63,60,M,10,50,60,
2022,183807271,161884863,1,55,52,M,10,50,52,
2022,185431838,163317280,1,33,30,F,10,50,30,
2022,185431139,163316610,0,104,NS,X,99,50,,
2022,185431147,163316618,1,23,20,M,10,50,20,
2022,185431161,163316632,0,104,NS,X,99,50,,
2022,187466274,165125840,1,38,35,F,10,50,35,
2022,187467360,165126873,1,54,51,F,10,50,51,
2022,187467368,165126883,0,104,NS,X,99,50,,
2022,183807219,161884811,1,46,43,F,10,50,43,
2022,183807228,161884820,1,64,61,M,10,50,61,
2022,185431221,163316692,0,104,NS,X,99,50,,
2022,187467365,165126880,0,104,NS,X,99,50,,
2022,189842942,167225985,1,41,38,M,10,50,38,
2022,187467375,165126889,0,104,NS,X,99,50,,
2022,187466279,165125845,0,104,NS,X,99,50,,
2022,187466283,165125849,0,104,NS,X,99,50,,
2022,187466285,165125851,1,20,17,M,10,50,17,
2022,187467383,165126898,1,37,34,M,10,50,34,
2022,185431813,163317255,1,25,22,M,10,50,22,
2022,185431821,163317263,1,40,37,M,20,50,37,
2022,185431828,163317269,1,39,36,M,10,50,36,
2022,187467403,165126916,1,29,26,M,10,50,26,
2022,187467367,165126882,1,36,33,M,10,50,33,
2022,189843772,167226785,0,104,NS,X,99,50,,
2022,174446168,153609819,1,31,28,M,20,50,28,
2022,187467377,165126891,1,43,40,M,20,50,40,
2022,187467390,165126904,1,60,57,M,10,50,57,
2022,187467405,165126918,1,20,17,M,10,50,17,
2022,187467411,165126923,1,45,42,M,10,50,42,
2022,187467438,165126950,1,52,49,M,10,50,49,
2022,185431844,163317286,1,32,29,F,10,50,29,
2022,171929633,151397609,1,31,28,M,20,50,28,
2022,177647772,156440946,1,20,17,F,10,50,17,
2022,179225129,157826026,0,104,NS,X,99,50,,
2022,169741778,149449093,0,104,NS,X,99,50,,
2022,171929650,151397623,1,39,36,M,10,50,36,
2022,171929666,151397638,1,43,40,F,10,50,40,
2022,177647779,156440953,1,34,31,M,10,50,31,
2022,174446183,153609832,1,61,58,M,98,50,58,
2022,174446142,153609793,0,104,NS,X,99,50,,
2022,183807923,161885488,0,104,NS,X,99,50,,
2022,187467385,165126900,0,104,NS,X,99,50,,
2022,187467401,165126915,1,40,37,M,10,50,37,
2022,187467402,165126915,2,45,42,M,10,50,42,
2022,187467415,165126927,1,37,34,M,10,50,34,
2022,189843779,167226791,1,34,31,F,10,50,31,
2022,187467453,165126965,1,76,73,M,98,50,73,
2022,189843785,167226797,1,53,50,F,10,50,50,
2022,187467376,165126890,1,33,30,M,98,50,30,
2022,179225134,157826030,0,104,NS,X,99,50,,
2022,172926700,152270723,1,15,12,F,10,50,12,
2022,179225141,157826037,0,104,NS,X,99,50,,
2022,172926430,152270489,1,81,78,F,10,50,78,
2022,172926453,152270511,0,104,NS,X,99,50,,
2022,175753703,154760081,1,47,44,M,10,50,44,
2022,175753704,154760081,2,63,60,F,10,50,60,
2022,172926502,152270554,1,56,53,F,10,50,53,
2022,179225150,157826046,0,104,NS,X,99,50,,
2022,180816874,159231193,1,45,42,M,98,50,42,
2022,175753671,154760050,0,104,NS,X,99,50,,
2022,177647806,156440976,1,43,40,M,10,50,40,
2022,177647750,156440925,1,23,20,F,10,50,20,
2022,177647751,156440925,2,25,22,M,10,50,22,
2022,177647758,156440932,0,104,NS,X,99,50,,
2022,180816879,159231197,1,15,12,F,10,50,12,
2022,177647765,156440939,1,26,23,U,98,50,23,
2022,179225128,157826025,0,104,NS,X,99,50,,
2022,179225137,157826033,0,104,NS,X,99,50,,
2022,177647775,156440949,1,32,29,F,98,50,29,
2022,180816887,159231205,0,104,NS,X,99,50,,
2022,179225143,157826039,0,104,NS,X,99,50,,
2022,179225148,157826044,0,104,NS,X,99,50,,
2022,179225152,157826048,0,104,NS,X,99,50,,
2022,177647767,156440941,0,104,NS,X,99,50,,
2022,179225154,157826050,0,104,NS,X,99,50,,
2022,185432385,163317805,1,30,27,F,10,50,27,
2022,179225146,157826042,1,31,28,F,10,50,28,
2022,179225151,157826047,0,104,NS,X,99,50,,
2022,179225156,157826052,0,104,NS,X,99,50,,
2022,183807892,161885458,1,36,33,M,10,50,33,
2022,180816781,159231113,1,41,38,M,10,50,38,
2022,180816790,159231122,1,19,16,M,10,50,16,
2022,183807898,161885464,0,104,NS,X,99,50,,
2022,187468243,165127708,1,24,21,F,10,50,21,
2022,183807929,161885494,1,18,15,F,10,50,15,
2022,183807941,161885504,0,104,NS,X,99,50,,
2022,185432391,163317811,0,104,NS,X,99,50,,
2022,183807884,161885450,0,104,NS,X,99,50,,
2022,187468148,165127624,1,30,27,F,10,50,27,
2022,185432338,163317760,0,104,NS,X,99,50,,
2022,185432346,163317767,1,38,35,M,98,50,35,
2022,185432352,163317773,0,104,NS,X,99,50,,
2022,185432362,163317783,0,104,NS,X,99,50,,
2022,187468165,165127640,1,41,38,M,10,50,38,
2022,169742393,149449672,1,19,16,F,20,50,16,
2022,175754208,154760561,1,37,34,F,20,50,34,
2022,175754217,154760570,0,104,NS,X,99,50,,
2022,171930485,151398418,0,104,NS,X,99,50,,
2022,172927099,152271093,1,45,42,F,10,50,42,
